"date","year","sla_code","minave","maxave","solarave","vprph09","vprph15"
"3293",2004-01-16,2004,805107569,15.0699996948242,27.7600002288818,13.5100002288818,15.9899997711182,16.7099990844727
"3294",2004-01-17,2004,805107569,18.7600002288818,28.9699993133545,31.4300003051758,18.9099998474121,9.19999980926514
"3295",2004-01-18,2004,805107569,9.96000003814697,24.75,34.0999984741211,8.64000034332275,4.65999984741211
"3296",2004-01-19,2004,805107569,9.03999996185303,27.1200008392334,33.2400016784668,10.0500001907349,9.34000015258789
"3297",2004-01-20,2004,805107569,11.6000003814697,32.9599990844727,28.1399993896484,14.2600002288818,12.5100002288818
"3298",2004-01-21,2004,805107569,16.8299999237061,32.8499984741211,18.1299991607666,18,16.2399997711182
"3299",2004-01-22,2004,805107569,17.8999996185303,31.2099990844727,31.2199993133545,15.0100002288818,9.13000011444092
"3300",2004-01-23,2004,805107569,16.5400009155273,27.3600006103516,13.0699996948242,16.2900009155273,15.0600004196167
"3301",2004-01-24,2004,805107569,12.5100002288818,30.2900009155273,24.1200008392334,16.4400005340576,13.6300001144409
"3302",2004-01-25,2004,805107569,16.7199993133545,28.1900005340576,28.2600002288818,16.4200000762939,14.1700000762939
"3303",2004-01-26,2004,805107569,15.6800003051758,25.3799991607666,22.3799991607666,14.5799999237061,12.6700000762939
"3304",2004-01-27,2004,805107569,12.1899995803833,29.1000003814697,29.5100002288818,14.289999961853,10.9700002670288
"3305",2004-01-28,2004,805107569,12.0100002288818,28.7099990844727,30.3500003814697,15.3400001525879,7.42000007629395
"3306",2004-01-29,2004,805107569,7.86999988555908,25.5799999237061,31.5699996948242,7.90999984741211,6.69000005722046
"3307",2004-01-30,2004,805107569,9.39000034332275,22.5,21.8500003814697,11.210000038147,8.93000030517578
"3308",2004-01-31,2004,805107569,7.3600001335144,23.1700000762939,21.6800003051758,10.6599998474121,10.0500001907349
"3309",2004-02-01,2004,805107569,8.46000003814697,26.5300006866455,30.2900009155273,11.2200002670288,7.84000015258789
"3310",2004-02-02,2004,805107569,13.3999996185303,25.5799999237061,19.3199996948242,14.1999998092651,10.3100004196167
"3311",2004-02-03,2004,805107569,10.7399997711182,24.8899993896484,27.2199993133545,12.3599996566772,9.40999984741211
"3312",2004-02-04,2004,805107569,11.5699996948242,26.9099998474121,28.6499996185303,13.3299999237061,10.7299995422363
"3313",2004-02-05,2004,805107569,13.039999961853,31.8600006103516,30.2900009155273,16.2099990844727,10.5600004196167
"3314",2004-02-06,2004,805107569,11.4399995803833,34.5499992370605,27.2299995422363,11.6899995803833,5.8899998664856
"3315",2004-02-07,2004,805107569,13.210000038147,36.2599983215332,28.6499996185303,11.6300001144409,7.23000001907349
"3316",2004-02-08,2004,805107569,14.6800003051758,36.2000007629395,24.5799999237061,16.6499996185303,11.6800003051758
"3317",2004-02-09,2004,805107569,19.2999992370605,28.4500007629395,10.8900003433228,20.4200000762939,13.3199996948242
"3318",2004-02-10,2004,805107569,14.6899995803833,34.0699996948242,25.4500007629395,17.2999992370605,11.1300001144409
"3319",2004-02-11,2004,805107569,19.3899993896484,29.4400005340576,9.10999965667725,18.7600002288818,19.8099994659424
"3320",2004-02-12,2004,805107569,18.4300003051758,33.6500015258789,24.9500007629395,21.6100006103516,18.9799995422363
"3321",2004-02-13,2004,805107569,18.8899993896484,36.0200004577637,27.7700004577637,21.1499996185303,18.5699996948242
"3322",2004-02-14,2004,805107569,17.8400001525879,38.3899993896484,28.0599994659424,18.7800006866455,20.6700000762939
"3323",2004-02-15,2004,805107569,18.2900009155273,35.7000007629395,13.3800001144409,21.3999996185303,18.3700008392334
"3324",2004-02-16,2004,805107569,19.1800003051758,30.6200008392334,26.8099994659424,21.5799999237061,17.0200004577637
"3325",2004-02-17,2004,805107569,13.8599996566772,33.2000007629395,28.3299999237061,12.6700000762939,15.8500003814697
"3326",2004-02-18,2004,805107569,15.6899995803833,33.060001373291,26.3999996185303,15.3199996948242,16.1900005340576
"3327",2004-02-19,2004,805107569,13.6000003814697,35.2599983215332,28.6000003814697,17.1499996185303,7.80999994277954
"3328",2004-02-20,2004,805107569,13.0500001907349,35.1599998474121,27.9300003051758,14.9799995422363,8.35000038146973
"3329",2004-02-21,2004,805107569,18.0200004577637,37.6100006103516,26.8999996185303,13.8999996185303,12.9700002670288
"3330",2004-02-22,2004,805107569,16.8199996948242,24.2099990844727,8.22999954223633,13.9499998092651,12.6700000762939
"3331",2004-02-23,2004,805107569,11.7299995422363,23.9200000762939,27.1800003051758,12.5200004577637,9.47000026702881
"3332",2004-02-24,2004,805107569,12.789999961853,15.8699998855591,1.8400000333786,11.4099998474121,11.8599996566772
"3333",2004-02-25,2004,805107569,12.5900001525879,18.8799991607666,13.0200004577637,14.5200004577637,13.4700002670288
"3334",2004-02-26,2004,805107569,11.9899997711182,24.5,25.5400009155273,11.1599998474121,9.30000019073486
"3335",2004-02-27,2004,805107569,7.57999992370605,27.3799991607666,22.8500003814697,12.4799995422363,10.210000038147
"3336",2004-02-28,2004,805107569,10.0500001907349,30.3500003814697,27.0499992370605,13.5600004196167,8.42000007629395
"3337",2004-02-29,2004,805107569,11.7200002670288,24.8199996948242,27.4300003051758,8.75,4.76999998092651
"3338",2004-03-01,2004,805107569,6.59000015258789,24.3199996948242,27.3700008392334,8.38000011444092,6.40999984741211
"3339",2004-03-02,2004,805107569,10.460000038147,25.7999992370605,27.4599990844727,11.4799995422363,9.46000003814697
"3340",2004-03-03,2004,805107569,10.5100002288818,27.6900005340576,27.1499996185303,11.9700002670288,9.47999954223633
"3341",2004-03-04,2004,805107569,9.64000034332275,28.6900005340576,26.8799991607666,12.8000001907349,9.65999984741211
"3342",2004-03-05,2004,805107569,8.80000019073486,32.8499984741211,26.7000007629395,12.3400001525879,8.28999996185303
"3343",2004-03-06,2004,805107569,14.1800003051758,21.1800003051758,3.91000008583069,13.5,15.460000038147
"3344",2004-03-07,2004,805107569,16.25,27.2800006866455,19.0100002288818,18.3999996185303,18.1800003051758
"3345",2004-03-08,2004,805107569,17.5100002288818,29.3199996948242,25.5699996948242,19.7299995422363,11.8299999237061
"3346",2004-03-09,2004,805107569,13.4799995422363,29.0400009155273,13.8100004196167,14.3000001907349,11.5699996948242
"3347",2004-03-10,2004,805107569,9.42000007629395,24.0499992370605,20.7000007629395,13.1400003433228,11.9300003051758
"3348",2004-03-11,2004,805107569,12.4099998474121,23.5900001525879,17.9799995422363,11.789999961853,12.3699998855591
"3349",2004-03-12,2004,805107569,12.9899997711182,23.8799991607666,10.7299995422363,15.1000003814697,14.5299997329712
"3350",2004-03-13,2004,805107569,8.02999973297119,25.9200000762939,24.7900009155273,10.789999961853,8.94999980926514
"3351",2004-03-14,2004,805107569,12.0799999237061,26.6499996185303,21.5200004577637,14.5,9.93000030517578
"3352",2004-03-15,2004,805107569,13.1000003814697,28.25,20.4200000762939,15.2200002670288,10.7399997711182
"3353",2004-03-16,2004,805107569,12.3000001907349,25.7600002288818,22.1299991607666,13.460000038147,9.27999973297119
"3354",2004-03-17,2004,805107569,13.9200000762939,27.1299991607666,21.6200008392334,14.460000038147,9.75
"3355",2004-03-18,2004,805107569,13.1099996566772,24.6100006103516,19.5599994659424,13.3699998855591,10.3900003433228
"3356",2004-03-19,2004,805107569,11.1999998092651,27.8799991607666,23.5499992370605,13.6700000762939,9.52999973297119
"3357",2004-03-20,2004,805107569,9.4399995803833,28.75,23.6900005340576,11.4899997711182,5.76000022888184
"3358",2004-03-21,2004,805107569,14.2700004577637,22.0799999237061,12.8900003433228,13.0500001907349,11.3100004196167
"3359",2004-03-22,2004,805107569,11.75,21.9300003051758,19.5499992370605,12.4099998474121,9.53999996185303
"3360",2004-03-23,2004,805107569,5.78000020980835,26.2900009155273,23.1700000762939,10.4700002670288,7.8899998664856
"3361",2004-03-24,2004,805107569,7.40000009536743,27.1000003814697,22.3199996948242,11.5699996948242,8.9399995803833
"3362",2004-03-25,2004,805107569,9.4399995803833,28.5400009155273,22.3700008392334,12.8199996948242,5.88000011444092
"3363",2004-03-26,2004,805107569,7.42000007629395,30.5799999237061,21.9899997711182,6.65000009536743,5.3899998664856
"3364",2004-03-27,2004,805107569,12.0200004577637,26.8099994659424,20.9400005340576,13.5699996948242,10.3299999237061
"3365",2004-03-28,2004,805107569,13.1199998855591,27.9099998474121,21.1299991607666,14.3500003814697,10.1000003814697
"3366",2004-03-29,2004,805107569,11.6599998474121,28.8299999237061,19.1900005340576,14.6400003433228,10.0500001907349
"3367",2004-03-30,2004,805107569,11.4799995422363,20.8799991607666,20.4200000762939,8.80000019073486,8.26000022888184
"3368",2004-03-31,2004,805107569,6.15999984741211,24.3799991607666,20.3899993896484,9.89000034332275,10.460000038147
"3369",2004-04-01,2004,805107569,12.3999996185303,23.3500003814697,20.6399993896484,8.26000022888184,7.17999982833862
"3370",2004-04-02,2004,805107569,5.23000001907349,25.1900005340576,20.7399997711182,9.11999988555908,10.6599998474121
"3371",2004-04-03,2004,805107569,12.8900003433228,26.4799995422363,19.9599990844727,14.9200000762939,10.5699996948242
"3372",2004-04-04,2004,805107569,14.3699998855591,18.5400009155273,2.86999988555908,12.789999961853,13.4899997711182
"3373",2004-04-05,2004,805107569,14.0799999237061,18.5,6.42999982833862,12.8500003814697,12.9300003051758
"3374",2004-04-06,2004,805107569,13.8599996566772,24.5499992370605,12.5699996948242,13.8100004196167,13.7299995422363
"3375",2004-04-07,2004,805107569,9.68000030517578,21.1299991607666,15.4200000762939,13.6700000762939,10.4499998092651
"3376",2004-04-08,2004,805107569,4.92999982833862,22.3799991607666,19.1000003814697,9.60999965667725,8.5
"3377",2004-04-09,2004,805107569,5.59999990463257,24.0300006866455,19.2099990844727,10.9399995803833,8.38000011444092
"3378",2004-04-10,2004,805107569,6.17999982833862,23.7299995422363,17.9300003051758,11.1199998855591,8.10999965667725
"3379",2004-04-11,2004,805107569,8.81999969482422,20.1200008392334,4.15000009536743,12.6999998092651,12.8400001525879
"3380",2004-04-12,2004,805107569,6.65999984741211,24.2399997711182,18.4699993133545,11.4099998474121,9.14999961853027
"3381",2004-04-13,2004,805107569,10.8500003814697,23.7900009155273,15.5799999237061,11.8800001144409,10.2799997329712
"3382",2004-04-14,2004,805107569,8.85999965667725,28.7399997711182,14.8400001525879,11.710000038147,10.6199998855591
"3383",2004-04-15,2004,805107569,10.6199998855591,30.5200004577637,14.1899995803833,11.6700000762939,9.30000019073486
"3384",2004-04-16,2004,805107569,10.7799997329712,29.9500007629395,16.0799999237061,11.3000001907349,10.5799999237061
"3385",2004-04-17,2004,805107569,13.4799995422363,19.3700008392334,17.6599998474121,9.84000015258789,6.51999998092651
"3386",2004-04-18,2004,805107569,2.6800000667572,19.4500007629395,17.4099998474121,8.07999992370605,6.67000007629395
"3387",2004-04-19,2004,805107569,4.19000005722046,20.1100006103516,16.5300006866455,9.59000015258789,6.13000011444092
"3388",2004-04-20,2004,805107569,6.98000001907349,22.0400009155273,16.4899997711182,10.3699998855591,6.05999994277954
"3389",2004-04-21,2004,805107569,9.39999961853027,23.9899997711182,15.6400003433228,11.5699996948242,9.56999969482422
"3390",2004-04-22,2004,805107569,8.76000022888184,24.9400005340576,16.2700004577637,13.0100002288818,9.07999992370605
"3391",2004-04-23,2004,805107569,7.34000015258789,24.1200008392334,14.1199998855591,10.6700000762939,5.51999998092651
"3392",2004-04-24,2004,805107569,6.92999982833862,11.5200004577637,2.1800000667572,7.76999998092651,8.10999965667725
"3393",2004-04-25,2004,805107569,5.01000022888184,17.1299991607666,15.4899997711182,8.90999984741211,8.97000026702881
"3394",2004-04-26,2004,805107569,2.05999994277954,20.1299991607666,15.7799997329712,8.88000011444092,8.56999969482422
"3395",2004-04-27,2004,805107569,7.42999982833862,18.9699993133545,13.4399995803833,10.2299995422363,7.57000017166138
"3396",2004-04-28,2004,805107569,5.80999994277954,17.9400005340576,8.32999992370605,10.4899997711182,10.1099996566772
"3397",2004-04-29,2004,805107569,8.48999977111816,17.8799991607666,7.26000022888184,10.6700000762939,10.7299995422363
"3398",2004-04-30,2004,805107569,9.82999992370605,14.8199996948242,10.960000038147,8.72000026702881,6.01999998092651
"3399",2004-05-01,2004,805107569,8,13.8000001907349,6.73000001907349,6.63000011444092,9.02999973297119
"3400",2004-05-02,2004,805107569,0.569999992847443,11.2700004577637,14.2700004577637,5.94000005722046,5.44000005722046
"3401",2004-05-03,2004,805107569,5.03999996185303,17.1000003814697,14.6599998474121,7.5,6.09999990463257
"3402",2004-05-04,2004,805107569,4.69999980926514,15.9099998474121,14.3999996185303,8.27999973297119,6.57999992370605
"3403",2004-05-05,2004,805107569,5.5,16.8700008392334,14.4799995422363,7.57000017166138,4.82000017166138
"3404",2004-05-06,2004,805107569,-1.61000001430511,19,14.2700004577637,5.84000015258789,3.97000002861023
"3405",2004-05-07,2004,805107569,4.40000009536743,18.7199993133545,10.7200002670288,7.98999977111816,8.13000011444092
"3406",2004-05-08,2004,805107569,7.38000011444092,19.5499992370605,11.3599996566772,10.7200002670288,8.17000007629395
"3407",2004-05-09,2004,805107569,6.96000003814697,17.2299995422363,8.84000015258789,10.0200004577637,8.5600004196167
"3408",2004-05-10,2004,805107569,3.73000001907349,15.7299995422363,13.8100004196167,7.59000015258789,5.57000017166138
"3409",2004-05-11,2004,805107569,-2.23000001907349,15.7700004577637,12.8199996948242,6.19999980926514,6.48000001907349
"3410",2004-05-12,2004,805107569,5.3899998664856,16.5900001525879,11.6499996185303,9.5,7.19999980926514
"3411",2004-05-13,2004,805107569,-0.490000009536743,17.2900009155273,13.2399997711182,6.90000009536743,5.36999988555908
"3412",2004-05-14,2004,805107569,-1.5,17.7900009155273,13.2799997329712,6.51999998092651,5.03999996185303
"3413",2004-05-15,2004,805107569,-3,17.5599994659424,12,5.63000011444092,5.07999992370605
"3414",2004-05-16,2004,805107569,1.44000005722046,15.5900001525879,9.93000030517578,7.67000007629395,6.59999990463257
"3415",2004-05-17,2004,805107569,-0.280000001192093,17.5400009155273,11.75,7.59999990463257,7.15999984741211
"3416",2004-05-18,2004,805107569,5.59000015258789,16.7800006866455,6.55999994277954,8.43000030517578,10.210000038147
"3417",2004-05-19,2004,805107569,3.69000005722046,14.5200004577637,12.6099996566772,7.51000022888184,6.8600001335144
"3418",2004-05-20,2004,805107569,-1.08000004291534,16.5300006866455,11.8500003814697,7.28000020980835,7.30000019073486
"3419",2004-05-21,2004,805107569,2.67000007629395,19.2700004577637,12,8.44999980926514,8.30000019073486
"3420",2004-05-22,2004,805107569,3.0699999332428,18.3500003814697,11.75,8.84000015258789,8.77999973297119
"3421",2004-05-23,2004,805107569,2.03999996185303,17.6100006103516,9.17000007629395,8.64000034332275,9.0600004196167
"3422",2004-05-24,2004,805107569,6.28999996185303,15.8500003814697,2.75999999046326,10.7799997329712,13.2799997329712
"3423",2004-05-25,2004,805107569,9.68000030517578,14.9300003051758,1.98000001907349,13.1800003051758,12.7399997711182
"3424",2004-05-26,2004,805107569,8.1899995803833,14.2600002288818,10.3299999237061,10.6300001144409,8.71000003814697
"3425",2004-05-27,2004,805107569,1.79999995231628,11.6199998855591,11.2700004577637,6.8600001335144,5.59999990463257
"3426",2004-05-28,2004,805107569,-2.42000007629395,12.9300003051758,11.4099998474121,6.73999977111816,6.26999998092651
"3427",2004-05-29,2004,805107569,1.3400000333786,12.6400003433228,11.5699996948242,6.25,5.21999979019165
"3428",2004-05-30,2004,805107569,-1.32000005245209,13.6300001144409,11.3800001144409,6.44000005722046,6.69999980926514
"3429",2004-05-31,2004,805107569,-1.79999995231628,14.6199998855591,10.5299997329712,7.17000007629395,8.35000038146973
"3430",2004-06-01,2004,805107569,-0.0799999982118607,15.3100004196167,11.3400001525879,7.78000020980835,5.5
"3431",2004-06-02,2004,805107569,4.46000003814697,15.1400003433228,6.09999990463257,7.44999980926514,9.86999988555908
"3432",2004-06-03,2004,805107569,8.55000019073486,13.5699996948242,9.5600004196167,9.9399995803833,7.86999988555908
"3433",2004-06-04,2004,805107569,4.21000003814697,12.289999961853,11.4899997711182,6.3600001335144,5.65999984741211
"3434",2004-06-05,2004,805107569,-4.25,12.4499998092651,11.1400003433228,5.30000019073486,4.75
"3435",2004-06-06,2004,805107569,-4.13000011444092,13.3900003433228,11.1400003433228,5.13000011444092,6.55999994277954
"3436",2004-06-07,2004,805107569,-1.76999998092651,15.7700004577637,10.9300003051758,6.53000020980835,6.71000003814697
"3437",2004-06-08,2004,805107569,0.140000000596046,16.75,9.10000038146973,7.88000011444092,10.2700004577637
"3438",2004-06-09,2004,805107569,3.05999994277954,17.0400009155273,9.11999988555908,9.34000015258789,10.4899997711182
"3439",2004-06-10,2004,805107569,7.67000007629395,15.1499996185303,7.32999992370605,11.4899997711182,9.93000030517578
